"UserId","JobId"
"42937","630"
"42937","1965"
"42938","274"
"42938","374"
"42938","778"
"42938","940"
"42938","1672"
"42938","1755"
"42938","1856"
"42939","1610"
"42939","1856"
"42939","1942"
"42941","836"
"42941","1356"
"42941","1498"
"42941","1616"
"42941","1659"
"42941","1661"
"42941","1662"
"42941","1664"
"42941","1961"
"42941","2124"
"42942","582"
"42943","51"
"42943","52"
"42943","56"
"42943","65"
"42943","66"
"42943","143"
"42943","157"
"42943","309"
"42943","361"
"42943","1048"
"42943","1260"
"42943","1269"
"42943","1337"
"42943","1355"
"42943","1365"
"42943","1374"
"42943","1480"
"42943","1485"
"42943","1616"
"42943","1635"
"42943","1650"
"42943","1664"
"42943","1759"
"42943","1760"
"42943","1885"
"42943","1964"
"42943","1965"
"42943","2130"
"42944","1340"
"42946","812"
"42946","897"
"42946","966"
"42946","1094"
"42946","1231"
"42946","1355"
"42946","1480"
"42946","1501"
"42946","1523"
"42946","1659"
"42946","1664"
"42946","1759"
"42946","1965"
"42946","1990"
"42946","2130"
"42947","706"
"42947","989"
"42947","1260"
"42947","1365"
"42947","1374"
"42947","1485"
"42947","1607"
"42947","1662"
"42947","1733"
"42947","1779"
"42951","475"
"42951","1818"
"42953","189"
"42954","1105"
"42955","1606"
"42957","1606"
"42957","1735"
"42957","1746"
"42957","1794"
"42957","1801"
"42957","1806"
"42957","1818"
"42958","1714"
"42959","1399"
"42962","398"
"42962","657"
"42964","33"
"42964","119"
"42964","207"
"42964","208"
"42964","230"
"42964","231"
"42964","272"
"42964","274"
"42964","287"
"42964","363"
"42964","364"
"42964","374"
"42964","540"
"42964","560"
"42964","580"
"42964","584"
"42964","585"
"42964","589"
"42964","637"
"42964","687"
"42964","721"
"42964","793"
"42964","810"
"42964","882"
"42964","936"
"42964","1030"
"42964","1038"
"42964","1050"
"42964","1091"
"42964","1093"
"42964","1133"
"42964","1162"
"42964","1179"
"42964","1226"
"42964","1229"
"42964","1253"
"42964","1276"
"42964","1305"
"42964","1307"
"42964","1310"
"42964","1316"
"42964","1337"
"42964","1388"
"42964","1406"
"42964","1458"
"42964","1531"
"42964","1537"
"42964","1538"
"42964","1552"
"42964","1555"
"42964","1568"
"42964","1607"
"42964","1608"
"42964","1612"
"42964","1613"
"42964","1614"
"42964","1617"
"42964","1629"
"42964","1631"
"42964","1634"
"42964","1636"
"42964","1658"
"42964","1662"
"42964","1731"
"42964","1733"
"42964","1734"
"42964","1735"
"42964","1746"
"42964","1755"
"42964","1779"
"42964","1784"
"42964","1787"
"42964","1789"
"42964","1793"
"42964","1795"
"42964","1810"
"42964","1812"
"42964","1830"
"42964","1832"
"42964","1896"
"42964","1898"
"42964","1901"
"42964","1903"
"42964","2031"
"42964","2049"
"42964","2069"
"42964","2191"
"42967","248"
"42969","197"
"42969","959"
"42969","1600"
"42969","1668"
"42969","1731"
"42969","1734"
"42969","1735"
"42969","1746"
"42969","1784"
"42969","1787"
"42969","1793"
"42969","1807"
"42969","1808"
"42969","1856"
"42969","1942"
"42972","1740"
"42974","1760"
"42978","77"
"42978","374"
"42978","1371"
"42978","1552"
"42978","1642"
"42978","1662"
"42978","1700"
"42978","1916"
"42978","1942"
"42978","1970"
"42978","1973"
"42978","2016"
"42981","83"
"42981","1170"
"42981","1311"
"42981","1867"
"42981","1909"
"42981","2042"
"42981","2055"
"42987","207"
"42987","208"
"42987","252"
"42987","287"
"42987","671"
"42987","687"
"42987","843"
"42987","1171"
"42987","1216"
"42987","1253"
"42987","1422"
"42987","1438"
"42987","1444"
"42987","1459"
"42987","1612"
"42987","1789"
"42987","1884"
"42987","1885"
"42987","1891"
"42987","1913"
"42988","1606"
"42988","1759"
"42988","1760"
"42988","1793"
"42989","617"
"42989","959"
"42989","1201"
"42989","1202"
"42989","1280"
"42989","1286"
"42989","1355"
"42989","1374"
"42989","1480"
"42989","1565"
"42989","1662"
"42989","1664"
"42989","1759"
"42989","1779"
"42989","1942"
"42990","1006"
"42996","1429"
"42998","1367"
"43000","1356"
"43000","1759"
"43011","164"
"43011","167"
"43011","169"
"43011","170"
"43011","212"
"43011","322"
"43011","406"
"43011","407"
"43011","666"
"43011","860"
"43011","862"
"43011","957"
"43011","966"
"43011","992"
"43011","1367"
"43011","1371"
"43011","1375"
"43011","1380"
"43011","1383"
"43011","1386"
"43011","1394"
"43011","1399"
"43011","1412"
"43011","1594"
"43011","1662"
"43011","1676"
"43011","1734"
"43011","1917"
"43011","1983"
"43014","1455"
"43014","1731"
"43014","1734"
"43014","1806"
"43016","354"
"43020","309"
"43020","527"
"43020","542"
"43020","938"
"43020","959"
"43020","1608"
"43020","1746"
"43020","1760"
"43023","412"
"43023","628"
"43023","959"
"43023","1110"
"43023","1234"
"43023","1662"
"43024","219"
"43024","1771"
"43032","959"
"43032","1659"
"43032","1660"
"43032","1661"
"43032","1662"
"43032","1664"
"43032","1759"
"43034","1779"
"43034","1835"
"43035","28"
"43035","143"
"43035","157"
"43035","409"
"43035","412"
"43035","882"
"43035","932"
"43035","1025"
"43035","1048"
"43035","1269"
"43035","1295"
"43035","1338"
"43035","1355"
"43035","1365"
"43035","1480"
"43035","1485"
"43035","1616"
"43035","1650"
"43035","1664"
"43035","1742"
"43035","1759"
"43035","1760"
"43035","1933"
"43035","1955"
"43035","1956"
"43035","1964"
"43035","1965"
"43035","2037"
"43035","2123"
"43045","274"
"43045","344"
"43045","1029"
"43045","1053"
"43045","1054"
"43045","1260"
"43045","1487"
"43045","1493"
"43045","1531"
"43045","1538"
"43045","1662"
"43045","1735"
"43045","1755"
"43045","1784"
"43045","1893"
"43045","2212"
"43045","2215"
"43045","2216"
"43046","1269"
"43046","1355"
"43046","1485"
"43046","1662"
"43046","1664"
"43046","1759"
"43047","48"
"43047","443"
"43047","504"
"43047","626"
"43047","628"
"43047","816"
"43047","879"
"43047","880"
"43047","926"
"43047","1017"
"43047","1022"
"43047","1097"
"43047","1156"
"43047","1233"
"43047","1234"
"43047","1235"
"43047","1531"
"43047","1592"
"43047","1610"
"43047","1626"
"43047","1633"
"43047","1642"
"43047","1646"
"43047","1700"
"43047","2064"
"43047","2085"
"43047","2214"
"43051","237"
"43051","1759"
"43054","70"
"43054","87"
"43054","122"
"43054","141"
"43054","663"
"43054","959"
"43054","1056"
"43054","1174"
"43054","1175"
"43054","1176"
"43054","1755"
"43054","1910"
"43054","2057"
"43057","8"
"43057","332"
"43057","1610"
"43057","1646"
"43058","1122"
"43058","1176"
"43058","1734"
"43058","1746"
"43058","1786"
"43058","1794"
"43058","1796"
"43058","1797"
"43058","1798"
"43058","1801"
"43058","1806"
"43062","1253"
"43064","1094"
"43064","1201"
"43064","1659"
"43064","1660"
"43064","1661"
"43064","1664"
"43064","1759"
"43064","1760"
"43064","1942"
"43064","1961"
"43064","1965"
"43065","314"
"43066","366"
"43066","807"
"43066","1665"
"43066","1735"
"43067","959"
"43067","1048"
"43067","1269"
"43067","1355"
"43067","1374"
"43067","1480"
"43067","1664"
"43067","1692"
"43067","1755"
"43067","1759"
"43067","1760"
"43072","725"
"43072","1760"
"43072","1793"
"43072","1795"
"43072","1808"
"43072","1942"
"43072","1965"
"43073","77"
"43073","375"
"43073","411"
"43073","422"
"43073","779"
"43073","818"
"43073","1006"
"43073","1149"
"43073","1531"
"43073","1552"
"43073","1584"
"43073","1592"
"43073","1618"
"43073","1700"
"43073","1734"
"43073","1755"
"43073","1801"
"43073","1802"
"43073","1831"
"43073","1929"
"43078","1755"
"43079","1755"
"43079","1867"
"43083","8"
"43083","51"
"43083","52"
"43083","88"
"43083","127"
"43083","157"
"43083","370"
"43083","409"
"43083","443"
"43083","447"
"43083","459"
"43083","492"
"43083","555"
"43083","564"
"43083","569"
"43083","617"
"43083","626"
"43083","710"
"43083","814"
"43083","816"
"43083","855"
"43083","921"
"43083","945"
"43083","1086"
"43083","1110"
"43083","1259"
"43083","1271"
"43083","1356"
"43083","1414"
"43083","1576"
"43083","1610"
"43083","1659"
"43087","1048"
"43087","1260"
"43087","1269"
"43087","1355"
"43087","1480"
"43087","1664"
"43087","1759"
"43089","346"
"43089","374"
"43089","540"
"43089","635"
"43089","793"
"43089","847"
"43089","1678"
"43089","1733"
"43089","1755"
"43089","2179"
"43089","2191"
"43095","47"
"43095","69"
"43095","150"
"43095","630"
"43095","723"
"43095","976"
"43095","1081"
"43095","1784"
"43095","2156"
"43098","1319"
"43099","573"
"43099","576"
"43099","741"
"43099","838"
"43099","839"
"43099","1260"
"43099","1298"
"43099","1552"
"43099","1555"
"43099","1607"
"43099","1614"
"43099","1662"
"43099","1755"
"43099","1760"
"43099","1793"
"43099","1795"
"43099","1835"
"43099","2047"
"43099","2049"
"43101","1178"
"43102","1877"
"43105","1184"
"43106","1327"
"43107","76"
"43107","1276"
"43107","1755"
"43107","1760"
"43107","1779"
"43108","741"
"43108","959"
"43108","975"
"43108","1201"
"43108","1226"
"43108","1229"
"43108","1260"
"43108","1269"
"43108","1355"
"43108","1365"
"43108","1374"
"43108","1480"
"43108","1485"
"43108","1755"
"43108","1759"
"43108","1760"
"43108","1779"
"43108","1942"
"43113","1151"
"43116","321"
"43117","1578"
"43118","326"
"43119","31"
"43119","34"
"43119","37"
"43119","46"
"43119","51"
"43119","56"
"43119","58"
"43119","60"
"43119","65"
"43119","76"
"43119","87"
"43119","89"
"43119","119"
"43119","120"
"43119","143"
"43119","154"
"43119","157"
"43119","185"
"43119","208"
"43119","219"
"43119","249"
"43119","251"
"43119","284"
"43119","353"
"43119","370"
"43119","372"
"43119","380"
"43119","386"
"43119","392"
"43119","393"
"43119","421"
"43119","443"
"43119","444"
"43119","453"
"43119","489"
"43119","492"
"43119","527"
"43119","580"
"43119","591"
"43119","600"
"43119","602"
"43119","607"
"43119","668"
"43119","675"
"43119","691"
"43119","711"
"43119","768"
"43119","799"
"43119","803"
"43119","808"
"43119","810"
"43119","829"
"43119","859"
"43119","860"
"43119","891"
"43119","895"
"43119","921"
"43119","927"
"43119","933"
"43119","934"
"43119","938"
"43119","939"
"43119","975"
"43119","998"
"43119","1027"
"43119","1049"
"43119","1074"
"43119","1093"
"43119","1094"
"43119","1097"
"43119","1105"
"43119","1110"
"43119","1114"
"43119","1118"
"43119","1140"
"43119","1166"
"43119","1172"
"43119","1212"
"43119","1214"
"43119","1218"
"43119","1234"
"43119","1254"
"43119","1279"
"43119","1281"
"43119","1287"
"43119","1289"
"43119","1290"
"43119","1299"
"43119","1303"
"43119","1337"
"43119","1363"
"43119","1387"
"43119","1398"
"43119","1422"
"43119","1428"
"43119","1461"
"43119","1463"
"43119","1472"
"43119","1480"
"43119","1504"
"43119","1517"
"43119","1521"
"43119","1523"
"43119","1524"
"43119","1536"
"43119","1572"
"43119","1576"
"43119","1613"
"43119","1616"
"43119","1626"
"43119","1635"
"43119","1643"
"43119","1646"
"43119","1648"
"43119","1650"
"43119","1653"
"43119","1663"
"43119","1664"
"43119","1676"
"43119","1677"
"43119","1692"
"43119","1699"
"43119","1700"
"43119","1716"
"43119","1726"
"43119","1831"
"43119","1832"
"43119","1846"
"43119","1859"
"43119","1901"
"43119","1906"
"43119","1908"
"43119","1938"
"43119","1948"
"43119","1964"
"43119","1998"
"43119","2000"
"43119","2003"
"43119","2004"
"43119","2005"
"43119","2007"
"43119","2032"
"43119","2033"
"43119","2044"
"43119","2061"
"43119","2064"
"43119","2085"
"43119","2180"
"43120","784"
"43122","272"
"43122","589"
"43122","741"
"43122","1126"
"43122","1295"
"43122","1731"
"43122","1734"
"43122","1735"
"43122","1746"
"43122","1784"
"43122","1787"
"43122","1793"
"43122","1795"
"43122","1808"
"43122","1942"
"43124","1"
"43124","449"
"43124","459"
"43124","569"
"43124","705"
"43124","946"
"43124","967"
"43124","1315"
"43124","1615"
"43124","1920"
"43125","121"
"43125","1880"
"43125","1903"
"43126","226"
"43126","489"
"43126","673"
"43126","1224"
"43126","2086"
"43130","45"
"43130","87"
"43130","120"
"43130","123"
"43130","124"
"43130","248"
"43130","374"
"43130","571"
"43130","574"
"43130","576"
"43130","1021"
"43130","1038"
"43130","1082"
"43130","1133"
"43130","1233"
"43130","1300"
"43130","1326"
"43130","1330"
"43130","1332"
"43130","1555"
"43130","1645"
"43130","1733"
"43130","1793"
"43130","1812"
"43130","1830"
"43130","1996"
"43130","2042"
"43130","2047"
"43130","2049"
"43130","2125"
"43130","2161"
"43130","2163"
"43130","2165"
"43131","1319"
"43131","1355"
"43131","1480"
"43131","1759"
"43136","2189"
"43143","1048"
"43143","1269"
"43143","1480"
"43143","1664"
"43145","91"
"43145","123"
"43145","339"
"43145","344"
"43145","1054"
"43145","1369"
"43145","1531"
"43145","1538"
"43145","1567"
"43145","1644"
"43147","1503"
"43147","1791"
"43148","1759"
"43149","31"
"43149","33"
"43149","36"
"43149","38"
"43149","119"
"43149","120"
"43149","274"
"43149","282"
"43149","370"
"43149","374"
"43149","562"
"43149","663"
"43149","670"
"43149","685"
"43149","926"
"43149","966"
"43149","1316"
"43149","1371"
"43149","1388"
"43149","1552"
"43149","1555"
"43149","1607"
"43149","1617"
"43149","1642"
"43149","1645"
"43149","1662"
"43149","1700"
"43149","1779"
"43149","1812"
"43149","1818"
"43149","1883"
"43149","1933"
"43149","1936"
"43149","1960"
"43149","1970"
"43149","1976"
"43149","1978"
"43149","1979"
"43149","1996"
"43149","2018"
"43149","2019"
"43149","2029"
"43149","2042"
"43149","2049"
"43150","45"
"43150","54"
"43150","75"
"43150","82"
"43150","99"
"43150","121"
"43150","152"
"43150","272"
"43150","285"
"43150","320"
"43150","536"
"43150","573"
"43150","609"
"43150","658"
"43150","731"
"43150","880"
"43150","908"
"43150","940"
"43150","959"
"43150","1226"
"43150","1229"
"43150","1246"
"43150","1262"
"43150","1307"
"43150","1322"
"43150","1362"
"43150","1365"
"43150","1516"
"43150","1522"
"43150","1662"
"43150","1735"
"43150","1755"
"43150","1762"
"43150","1769"
"43150","1779"
"43150","1793"
"43150","1806"
"43150","1808"
"43150","1850"
"43150","1928"
"43150","1940"
"43150","2022"
"43150","2057"
"43150","2057"
"43150","2119"
"43150","2215"
"43151","814"
"43151","1414"
"43151","1512"
"43151","1520"
"43151","1574"
"43151","1676"
"43151","1677"
"43151","1731"
"43151","1755"
"43152","157"
"43152","626"
"43152","1048"
"43152","1234"
"43152","1269"
"43152","1480"
"43152","1485"
"43152","1519"
"43152","1664"
"43152","1759"
"43152","1760"
"43152","1955"
"43154","375"
"43154","422"
"43154","1179"
"43154","1455"
"43154","1531"
"43154","1631"
"43154","1636"
"43154","1714"
"43154","1740"
"43155","70"
"43155","1040"
"43155","1928"
"43156","312"
"43156","703"
"43156","1607"
"43156","1733"
"43156","1794"
"43156","1856"
"43156","1928"
"43156","1997"
"43157","120"
"43157","123"
"43157","158"
"43157","207"
"43157","208"
"43157","226"
"43157","365"
"43157","374"
"43157","397"
"43157","399"
"43157","560"
"43157","591"
"43157","687"
"43157","721"
"43157","726"
"43157","829"
"43157","933"
"43157","934"
"43157","998"
"43157","1038"
"43157","1043"
"43157","1050"
"43157","1051"
"43157","1125"
"43157","1173"
"43157","1176"
"43157","1188"
"43157","1190"
"43157","1237"
"43157","1242"
"43157","1253"
"43157","1326"
"43157","1515"
"43157","1550"
"43157","1607"
"43157","1642"
"43157","1717"
"43157","1735"
"43157","1794"
"43157","1800"
"43157","1812"
"43157","1884"
"43157","1890"
"43157","1893"
"43157","1909"
"43157","1929"
"43157","1940"
"43157","2005"
"43157","2022"
"43157","2042"
"43157","2047"
"43157","2056"
"43157","2076"
"43157","2125"
"43157","2137"
"43157","2172"
"43159","626"
"43159","741"
"43159","1022"
"43159","1365"
"43159","1480"
"43159","1582"
"43159","1610"
"43159","1617"
"43159","1626"
"43159","1646"
"43159","1714"
"43160","2235"
"43165","1134"
"43165","1546"
"43165","1547"
"43165","1791"
"43165","1792"
"43167","70"
"43167","87"
"43167","122"
"43167","274"
"43167","834"
"43167","980"
"43167","1072"
"43167","1260"
"43167","1277"
"43167","1300"
"43167","1486"
"43167","1612"
"43167","1734"
"43167","1823"
"43167","1893"
"43167","2049"
"43167","2214"
"43167","2249"
"43170","63"
"43170","121"
"43170","272"
"43170","274"
"43170","353"
"43170","524"
"43170","560"
"43170","589"
"43170","626"
"43170","628"
"43170","631"
"43170","663"
"43170","681"
"43170","682"
"43170","695"
"43170","961"
"43170","1065"
"43170","1188"
"43170","1198"
"43170","1211"
"43170","1214"
"43170","1230"
"43170","1233"
"43170","1276"
"43170","1455"
"43170","1458"
"43170","1459"
"43170","1469"
"43170","1552"
"43170","1555"
"43170","1607"
"43170","1610"
"43170","1614"
"43170","1617"
"43170","1620"
"43170","1626"
"43170","1634"
"43170","1635"
"43170","1641"
"43170","1642"
"43170","1643"
"43170","1645"
"43170","1646"
"43170","1650"
"43170","1662"
"43170","1731"
"43170","1733"
"43170","1734"
"43170","1735"
"43170","1746"
"43170","1761"
"43170","1784"
"43170","1787"
"43170","1793"
"43170","1795"
"43170","1896"
"43170","1928"
"43170","1945"
"43170","1970"
"43170","2214"
"43170","2215"
"43170","2249"
"43172","949"
"43172","1304"
"43172","1645"
"43175","777"
"43175","1820"
"43184","388"
"43184","663"
"43184","1188"
"43186","49"
"43186","87"
"43186","120"
"43186","274"
"43186","663"
"43186","1733"
"43186","2049"
"43186","2249"
"43190","1675"
"43190","1746"
"43196","364"
"43196","375"
"43196","1063"
"43196","1427"
"43196","1437"
"43196","1642"
"43196","1798"
"43196","1801"
"43196","1802"
"43196","1997"
"43196","2078"
"43200","124"
"43200","287"
"43200","747"
"43200","812"
"43200","836"
"43200","966"
"43200","1048"
"43200","1253"
"43200","1338"
"43200","1340"
"43200","1355"
"43200","1485"
"43200","1606"
"43203","38"
"43203","153"
"43203","1074"
"43203","2014"
"43207","1"
"43207","201"
"43207","605"
"43207","777"
"43207","946"
"43207","967"
"43207","1020"
"43207","1178"
"43207","1315"
"43207","1390"
"43207","1615"
"43207","1731"
"43207","1734"
"43207","1795"
"43207","1920"
"43207","1944"
"43207","2089"
"43208","1755"
"43212","143"
"43212","539"
"43212","963"
"43212","1496"
"43212","1529"
"43212","1535"
"43212","1812"
"43213","1611"
"43216","4"
"43216","539"
"43216","614"
"43216","616"
"43216","1496"
"43216","1529"
"43216","1734"
"43216","1735"
"43216","1755"
"43216","1786"
"43216","1806"
"43216","1812"
"43216","1929"
"43221","1668"
"43223","159"
"43223","363"
"43223","461"
"43223","1131"
"43223","1205"
"43223","1219"
"43223","2060"
"43227","226"
"43227","396"
"43227","399"
"43227","607"
"43227","1130"
"43227","1253"
"43227","1422"
"43227","1891"
"43227","2006"
"43229","1645"
"43229","1731"
"43229","1734"
"43229","1735"
"43229","1746"
"43229","1755"
"43229","1784"
"43229","1786"
"43229","1793"
"43229","1794"
"43229","1798"
"43229","1801"
"43229","1806"
"43230","34"
"43230","35"
"43230","37"
"43230","158"
"43230","159"
"43230","181"
"43230","208"
"43230","251"
"43230","365"
"43230","489"
"43230","671"
"43230","673"
"43230","674"
"43230","785"
"43230","829"
"43230","830"
"43230","844"
"43230","960"
"43230","1027"
"43230","1074"
"43230","1118"
